model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,4,49.6,57.2,63.2,71.9,76.0,79.0,79.7,2,2,223.35,214.95,445.26,78.99,73.98,92.66,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T16:51:07.776357+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,48b048af3aae4810908fbeeff54f299c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,59a51f4e597a0b1e72042bd76a2c5108ccc480b1fb418977d50e48b1dc6a8994,a8d1d9ff559ef56ca9515b1c93bc2aee012c18e3f454dc3f9d086c90da55ca7e,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,2,48.86,57.8,67.5,71.9,74.0,78.9,80.1,2,2,129.93,123.99,235.93,39.97,45.06,46.7,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T16:52:48.037929+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,4712efb68edf4e2b84067fe7955d5d82,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7f442b253e60c013b47de052adb84bd91418c7426fd1885c8837312e2d44d7c7,115ef537cc8bcb303424e082b748071dbdc68a074a90a60ff33b0a13c3f5018b,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,32,138.89,54.1,78.0,70.8,76.0,77.3,82.6,2,2,769.68,598.43,2635.04,221.4,212.0,407.81,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:02:41.558799+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,e86f86b4387d4737b2a45f9ea25b7350,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,90f9b470e54b7a5790c562f1c661eb4088ecb776f19ea49d55983bad263d0929,6f7461ccc4b9ca5654dd2b9f8ca9daed5ad2907577382fd1b33f6cfe684487ef,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,16,69.22,61.9,79.4,73.7,78.0,81.9,85.6,2,2,695.74,651.35,1477.25,220.75,220.31,301.87,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:12:03.735828+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,7038682650dd42e5aa430547e33b231d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,30a9db9d80dcf3ecf46cb19268bdad807204d3a07de5af8559bfc6296f3f4117,73c09a5275ed436d6f1baaeb98f9ba85218171475b053a561d659b8f6aaa5ea4,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,8,53.12,57.8,65.0,71.9,74.0,79.5,80.3,2,2,374.77,353.98,592.96,147.71,146.44,199.99,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:18:07.375131+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,93ef73899b5f46e1ae9c7131047f0851,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,58ff7255edf098226094aa5a71a47f695b099bb99a590517d53b6bb131dda6b6,a09bcabcced512e4395e7ed3b5c896c03e606c1691b2f1fac64e1f84d847a030,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,4,50.79,57.1,61.0,71.2,75.0,78.6,78.9,2,2,210.9,200.52,323.7,77.48,74.27,93.74,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:21:25.649789+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,2c5ed04079894c0997cf72ebda137fd8,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9b3cb5ab09a9b44d4092f036fa636ca8f279182923fafc538b746ef4511a7a46,2bbd248a0204775cef2b4e7097a7465998e18c5914a3d88fe8bc193ac1a84642,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,2,53.95,58.9,67.1,71.9,75.0,78.9,79.7,2,2,121.05,111.47,200.93,36.41,44.94,46.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:22:59.461112+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,e2b728b7bd014962bd01e9bc382a6088,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d96f94036c44d4188faa13584977e1cd2c41d4dedc562fa47e1e792abdeb462b,96086eceee3c180747805c13d3ec53522e483f00396ab7c1a04ad0bc0b44d023,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,137.34,55.3,77.6,70.8,75.0,77.4,81.9,2,2,828.98,592.28,2661.64,222.89,213.04,419.74,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:32:34.929177+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,296bd87eed684bb8bad224c0f4dea164,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,de235af666f0853c651def4845ea3b21625bf62ed96469b0c16deeff26722d0b,0097880095fdccbd03338a060cc896697c20331cbb4f78f75cf4a674171b0213,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,65.58,60.0,77.1,72.5,76.0,80.6,83.6,2,2,604.49,549.04,1168.54,233.84,237.84,314.59,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:42:26.517878+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,1af8737ec0154e87bec58e5714c8f32d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0b897def92bbde63c7cefe05f0ab73708ae3a137e4dcd4b5c62cec75cab0d234,34100bd70a4545df48d100a0c9dee6226c2d2fc64365514299d5c60b6aa48930,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,8,53.95,58.0,64.2,71.6,75.0,80.4,83.3,2,2,391.67,375.95,588.96,144.32,145.45,204.16,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:48:29.357574+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,7594a7f2f0864e0bbefdf79da8655f36,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,afb5c148d7e0cf7ec12d46aeda06e675d964b165d10f634c47ad9640dd415734,571c495531e67fcd01ee8b2e87c1444f87de5a5298f6eded70568d0c6e8962af,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,4,47.45,56.6,62.6,71.2,74.0,79.1,79.8,2,2,231.19,216.07,447.11,82.55,89.51,93.21,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:52:00.306992+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,724cfa99b3114a609e0dc1459afda07a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,5de707a098bc4d04dcb696e9df5775aea63728ccd5f08c42ad7924072608f02e,14e88d659f0dae16700ecfb95467c03cc18b8cc4d8a4f08e10daab0f6572e56c,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,2,45.91,56.6,66.7,71.0,74.0,78.2,78.8,2,2,125.78,119.5,198.66,42.74,45.2,47.04,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T17:53:49.561535+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,e9cf7475ef0a4866b253335886613fa0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,df88fe8c5d3bdfa98f13204772605caba9cd4f00029fbf135283f9b4aeac9083,dcd7641f3dab00ac87ffeab1a21eff508ce49b8dfd5e969ece32488491e664ad,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,139.41,54.0,76.4,70.2,75.0,76.6,82.7,2,2,822.58,644.93,2663.59,221.18,212.77,411.54,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T18:03:40.462031+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,4f7df66199fc40628c1924be6977e401,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,867c8b679fd653a14723e183a68739f59ab41bdeb18875caa1b36516be32a200,dfaff6d1f9368c45133f5362c570e372ef4fffdb1333db22e7dc2e5d73972b51,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,68.19,61.5,73.0,73.6,77.0,81.7,84.7,2,2,584.23,561.32,1098.06,225.25,224.05,329.32,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T18:13:08.524905+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,9b667c70d3ad420e807a63fc1a069db1,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eb714f3523d35a3cc3f5deb624d076c78e3e8d4fd04171ba237710be6e6f4786,5c89cb7c100cfcb536c4cc11d50d92900dd832396ab51c4426b608751962d763,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-IQ2_M.gguf,Qwen3.5-9B-UD,IQ2_M,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,51.2,57.8,82.4,71.9,76.0,80.2,81.7,2,2,497.48,419.05,1449.97,153.21,162.36,183.01,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-23T18:19:44.060461+00:00,2026-03-25T02:15:20.849184+00:00,2,0.1.0,1e6fa0b5661b447bbc9e4351cde7c3ae,27d46831e3d04121a41f4491c132e984,e18db255b14f405a9ac7bffd97cca146,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,bf2b3c23f541ce3f818224709297138c0a4c61ee5ad60fe29a59e0adf9b350e4,cd2a429a5333b69ecc1220923a175c0d16539865c52c2dcc325f5c1d9ea6c76d,3a1d5c21f7c323d560f9ffb30eb75ad294581a189dd599b10b140a7dad506fd5
