model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,4,42.56,49.7,64.2,75.8,80.0,85.5,89.4,2,2,220.57,231.32,332.39,92.78,87.71,113.53,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-26T23:54:07.812109+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,4984641413c1426fb4e862cc1f9280a5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,bb24fb9b3b8d11a1ed4c67bdc8390fc639cfca5a3e4a37caf5dc9a1270a20988,5a6e3319f9b887b42f28cd74956c5b6b35e50002a297ec07ed55c1a919b9a77d,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,2,40.83,49.5,59.4,75.3,77.0,84.7,85.7,2,2,138.41,130.18,226.48,48.03,54.14,57.46,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-26T23:56:08.451114+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,709722ffd3d246c697717d2b7728b721,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a4b8ee469be41a530b29150bd44ac7de42398942d863e8a7bffa39d76f3c43d4,251fabe81dea52eb1c2921091123405178638ece738bf2dd48da75e1b09c3922,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,32,137.13,54.7,68.6,77.2,82.0,83.8,89.1,2,2,582.02,444.16,1499.69,226.78,216.15,412.7,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:06:00.663010+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,1f8c43e893284b5697b420ee4dea8847,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,12953aab5c5bacf6cbe443d2e8e74f18187c2a6d0fe9408c617ea7ece3cc7001,ad8dd1a88ec3074960f3341c1f44e4ae8c8fc5e05c16e81f4599aa13c37ebd93,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,16,61.06,54.4,60.6,77.2,80.0,85.9,89.6,2,2,606.02,607.0,936.37,251.71,260.22,377.91,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:16:05.002356+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,469917bf121c47a5b12b1195cf91e4a4,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,76f0c7c7cf8a1fed2c572b58ca21d7ab4fee7892c53f893e38c4e4032f3ebf7e,b15bf603322751e111255975ad53aed9b608f08b52c25b042501d8d1c207fcad,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,8,45.95,50.6,57.6,75.5,79.0,86.2,86.7,2,2,395.14,402.43,618.76,171.51,171.93,222.39,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:23:14.612415+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,8ac86b229a6f4549a85cafa2bd8f057f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a430b6ba8451e969730ee995b8b712dbf0b7b1ed7cb69aaa8bbe044a0d1c8faa,5934d386bbdc9d3b172d2c19bc33e5a27cec58e966998fc8de164fd4092d5cb9,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,4,45.52,50.1,55.6,75.0,78.0,84.4,86.8,2,2,223.26,229.2,339.79,86.83,86.55,112.62,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:26:50.043462+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,b776c8905471463c8650b7a56e99b225,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,de834cce905566b903a5d4424b5333948a0ae00d4c9bf1387f1b1f4157930df7,92d2b6802e98b7b1a5e9da0481b1e144bc7b53a63c21026958f5d4ae839f75a2,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,2,40.19,48.9,57.4,74.2,76.0,83.8,84.7,2,2,134.23,130.64,197.01,49.29,54.05,57.24,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:28:53.012296+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,deab15bef38b413a9782b5bdaa71e261,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d14696efc9d671227db7d45a3a8abe0b10a0145ad50bc7ba3ba01051900f4d20,9f1791545d2a4680b66b65d086c58eda2942c5d72796d8ee07b7e3bc38b0894c,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,135.45,56.0,78.4,77.4,82.0,84.0,88.4,2,2,744.72,547.29,1962.1,226.38,216.23,417.57,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:38:32.886929+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,7b48b608b92a437b93daabf7a8fd4711,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f7b668137357d7e0d9ebbedcde790ed323d76a3197240f172dd7cfec4581ccae,c9e4a1b61da7598e1f62bba47d17cdc83449f4b38e16cefed0f1e64fbcc5f773,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,64.5,55.3,64.1,77.5,81.0,86.3,88.0,2,2,594.98,583.85,899.46,238.81,238.55,350.55,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:48:32.889883+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,d9dc91f21a324434b68caff1bccf6870,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,24ee5a407d531261f5e40e0cf5a4f9ec68e1f5c9086834c7dc1e19122dd329b4,c221436adc5f180787c6edca5fc20869bfa385e1e3abb2e2ccdf8197a03442d9,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,8,44.53,50.0,62.3,75.4,79.0,84.7,88.7,2,2,453.87,442.74,724.56,176.38,174.55,236.81,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:55:52.380863+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,0e79c2c7a37a43f1883bdb1b6d4cecef,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2dff5428d20da5a2d94fb16a137310da1e3d5da9a7b97214b49ca14346d3826f,e9d5d34995f0fce949ef5795d29af1fc4faaddb91baa13ae6d31ffa97502172f,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,4,40.47,48.8,55.7,74.3,79.0,84.1,84.7,2,2,244.66,234.31,449.88,96.58,89.02,111.92,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T00:59:49.258069+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,abd868a972034db8b6eafebfb6824c7e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1723e2d522db468d83544d84c17b9dd52dce72ac484515963dd511e509617b7a,e6c016dc0929eb0646cd217ed5d2a91773b0fd17d68c1d93e1fa02a7a70ee1ac,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,2,36.85,47.8,56.6,74.0,75.0,83.0,83.6,2,2,134.38,130.19,195.96,53.64,54.12,57.59,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T01:02:02.979565+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,69f75cde42e3416f816480bb62b15322,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,42dc157b8395c461718c839d0e567ac63342000647d28a17bb3b6d994ebba2da,9ad3a357f834ddb95d5f41b22b063dc8686bdcd948acf5932a443455c3993fd0,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,138.17,54.4,73.5,76.5,82.0,82.9,89.0,2,2,621.27,477.55,1291.84,225.9,215.29,440.61,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T01:11:48.110603+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,07a04be0abf1465384de999379b7f98e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,677a3ef18aafdd005bad0bdf895c094ee5f89ed431034007bb8dac68b241f758,f4293cf6061f36294c82fa84a6967dfaba5afe8f7f79336d71bad8a62e0f3108,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,65.24,55.4,64.8,77.5,82.0,87.0,89.8,2,2,590.05,585.39,948.7,234.78,238.18,352.77,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T01:21:18.748682+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,af857d472573401783800456281ac0e2,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e80366302932c89f91f5f302ce4979e868134ab5a1c4e50e23cc7a09a5f74fbc,27fec258c1f7991b0de7c1be9c62a0873dc24ae3670e51fdfe9b3161a2d8137d,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-Q4_0.gguf,Qwen3.5-9B,Q4_0,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,48.68,51.2,62.2,76.3,80.0,87.5,88.7,2,2,423.83,424.44,723.46,161.42,154.27,223.32,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T01:28:01.780476+00:00,2026-03-27T03:18:20.097876+00:00,0.1.0,0.1.0,a6a3f5c232f34f308fdc5e9f4d8067e2,2dfc6a62ff8b4101801f257871e6378f,2f5e911a9dc34a828b130f52e9bf38b9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9f2f9e0c16bb8a851afb00b780b18c255d957c545ce052db1be331108330945c,b81014347f8d4ecd24e1576853c1e3691280afa0c1d0792873bce8d0afbb1471,e7b78b2a4bfbe03268b9e329c9c3ba035296476b0e071331a280853e14f53345
