model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,79.63,42.9,45.7,,,,,,,35059.21,38853.78,40082.31,49.12,49.32,131.89,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:23:02.107707+00:00,,2,0.1.0,,,7da478698ac642b68aa748293a889032,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d72c8f99b1b272255af2fed3be95c3665c637bb916b67c624ccb746b85720b27,4f9f2f1d658781c22f1a5abccf1545aa712798174c36c121abd6da8df57cc3e1,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,79.4,43.0,45.0,,,,,,,82482.05,90764.95,93156.6,49.58,49.35,141.47,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:39:38.585306+00:00,,2,0.1.0,,,cd5b4dcdc6c9408ca3e71a776c9bdb75,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,4112d72e139e89b0e1942564a6214b6244fe8117274405fc53125fdd804a682c,f23be525bf1600dbc9c0a9ddcb33550fb60a4b1f9f2cdf16765e3e9e3359a001,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,1,27.55,42.0,43.9,,,,,,,83.39,84.3,138.1,36.08,38.86,42.28,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:41:12.803287+00:00,,2,0.1.0,,,f23a07578dc74ac28e6f63933ed19b32,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eece9212953999540d86134d65e84a9043390f9352a44da0dae28b4eb9545b8b,d4e84bd7d64aaaa8f8275aa84b641d69e547f67c83c64b3569d4ff81fcd9b411,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,2,34.98,40.2,43.2,,,,,,,186.08,205.78,268.13,54.88,43.53,91.17,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:43:38.899610+00:00,,2,0.1.0,,,3036f6d5a933416b841628248b4eac6d,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7b44378c82689ac03ac6dc2b2c925780bdb0295b15ea91342beabdfb6267ec62,41b87538215e4ab0c23a4bb7cabc730f2de278fe6a7c42f1174a76c2d0c5c6a2,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,4,82.75,42.3,44.9,,,,,,,239.83,255.14,347.98,46.01,49.05,92.82,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:45:48.763348+00:00,,2,0.1.0,,,2d523fffeffe429993f6411b95096ce1,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d52ddbde162ab51c8622c3fdc52aa7b5b1dae80aa2bd19e495b7cf45731c5443,e13962a6fbe37a384a6bd845bdfa1ef2c248ef1db92cfa5eea9a52d98a20fff3,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,79.86,42.7,44.4,,,,,,,11451.53,13074.17,13456.86,47.97,49.24,94.3,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:50:11.087348+00:00,,2,0.1.0,,,32bdbbcc3a4d4de98fafcdd7f2f4d4ff,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,8100df72a1118192dfc0c79e8c6c1f4fee59b600a72329b38a117b2167389b0f,4fa977ecb8d2e7a24d096e44ab71da5549caf4d45a07ca545843e88dfd0bf67d,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,79.65,42.8,45.7,,,,,,,35019.34,39068.92,40017.76,49.06,49.35,136.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:58:33.730602+00:00,,2,0.1.0,,,a88901c2c6b54e33b2adde826955665b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f177341a7d4871752a7169b8c5cbf720232269d8106996d97214c65fc08575c0,66a2329a576e9e8290a0d3e771f0dea9af8ccceb3c736668fbe2fd6113180c81,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,79.22,43.1,45.1,,,,,,,82140.36,90694.02,93659.98,49.64,49.26,134.4,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:15:16.572037+00:00,,2,0.1.0,,,eedcd460031a44a88ebe14dc017392de,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c3fcd6bb7d6fed64803f958f92786d77d8a2b6932774a18b6a0314ae401f6631,d020233726dd8279c8a943b6998058b10820f8448b805a417847a62eb3485b2f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,1,26.71,41.3,43.7,,,,,,,85.41,91.57,132.99,37.23,39.25,44.05,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:16:54.384501+00:00,,2,0.1.0,,,23aa7d8ea4374e8bb0ef5d8fe3065dd8,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b49c631e99bd8403b0edb4fd0f6b20a20f1637af72bf5fbbc71c4e1d1f39e314,9042d1c89118348051ed2af1a8595371150236abf4984ef92ca0806d357d4b91,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,2,33.0,40.2,42.3,,,,,,,187.51,205.68,283.09,58.92,46.29,92.72,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:19:31.021375+00:00,,2,0.1.0,,,294a5abf47ca433bb67f4bcd02c87ec5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,5482b35033be633e03fcc593620d14b0f877c086f481cfc03617e84622f4c5a1,fa9321e1ed48eff216e7bf25a2d1effb1d8f121369c915483ce18f51db89c313,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,4,81.8,42.7,46.2,,,,,,,240.99,230.75,354.13,46.37,49.36,95.83,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:21:41.635707+00:00,,2,0.1.0,,,1da4e7222bbe4c4ea61347c5d39dae06,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0b403d9773345cad8b19180f7eed6f111a40a82dfc80d0ac2948caa36ac89f23,4d23bf24f3289e07b56688ab3bd1221b4a5987a5d58cec7c67c0a715e6dc8e43,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,8,80.97,43.0,46.7,,,,,,,11467.68,13057.57,13487.91,47.76,49.37,75.14,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:25:54.378381+00:00,,2,0.1.0,,,868f2f1942394dfc8af6c4fa1c46f261,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,185aaca63b2eefc77e8cc55a3f1fb07407ffe9f041820afa94be22e0edbd3d24,1b9de27d2528547bf9ddaf1c925bff2c5fae1cc6701935e65e47799da4cb1670,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,16,79.56,43.0,44.8,,,,,,,35318.37,39071.66,40738.02,49.17,49.47,112.09,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:34:18.305674+00:00,,2,0.1.0,,,778b359ef9b14f6f86fff26f6c2909bb,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,19583a22c8db732d7c9fa15ae013672ff1e4270dc34bde626273e32150810594,da0d0b8cb51bf5bb2e337a49b747fe80c2cc2ff535b0375828f0f893b8e95707,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,32,79.09,43.1,45.2,,,,,,,82896.24,90598.8,93397.22,49.74,49.3,150.16,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:51:03.273858+00:00,,2,0.1.0,,,6ec9ed1ebc81462f877fa1ff5afcd7ae,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d002bae1da7112da5dcc512937c3f781f38704adedf6741aa854aa81d1f02637,1925a58ca416b9540fac7cb2ab15eb78789ee9851705f430001685a76a2ce825,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,1,27.31,41.6,43.5,,,,,,,83.14,85.97,129.19,36.37,38.83,42.91,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:52:41.204846+00:00,,2,0.1.0,,,cb5b3cffea164c72b9343e694fbaf399,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eb0b8ee4ebc572f31b5f2ca141713094f8b3f45e1e5d95b80b14dab941c42363,a729f9542cb124a10eca3266955fb9ae6faff0a5a231e6702b0317bd4871f518,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,2,32.76,40.4,42.6,,,,,,,186.41,199.72,261.16,59.33,46.97,91.32,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:55:19.161472+00:00,,2,0.1.0,,,d17b1dae05fd46069bfed835d609ec19,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2bd33ae5b3d9cd4d4c6f2d5e17a4c411bc1c508b745219e9b83fdbb1be8e4367,f1a4efe19d23a6c3463481ba8e03df6321932ddc986e9a8ed7761f709d6082e0,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,4,82.73,42.7,44.5,,,,,,,240.87,247.24,364.44,46.49,49.36,93.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:57:29.002476+00:00,,2,0.1.0,,,df1d2b89290c42f78277da30db25b96b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fd521885b3e26719d2a40d5626a740dc2f94bfd2932a951fa6bbe0ba230bd0b8,e5910ab39ccd572e67b2021de357bb92dbaac21666215c00dac03e87ba27a057,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,8,80.7,42.9,45.9,,,,,,,11128.32,12964.97,13857.22,47.47,49.17,95.05,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:01:39.366281+00:00,,2,0.1.0,,,1f0f12495cd34d1cb2347fbd3b5fca48,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a2c79fb04fdfd7f046ef60c6ca9b4dba7fbb54f45ca033676525ff43b1be904b,cbaae1103a2a12cc27f84fdcb0839c8597104f734e2dfeafe1e8fa6bd2504527,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,16,79.95,43.1,44.8,,,,,,,34240.42,38705.1,39976.76,48.96,49.14,135.14,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:09:52.766834+00:00,,2,0.1.0,,,2a91b55a9de346fda66fee25daff8ad7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,de093306a775a588fbd06a15c95459bd4f8ce3c7a5e1561c3e0982bd5105d075,2d93fcf199b78debaac9dbfc4ba67c49015aeb751c91eda10a63929b6ad8109e,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,32,79.58,43.2,46.5,,,,,,,82178.6,90543.02,93233.22,49.43,49.3,137.0,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:26:28.267253+00:00,,2,0.1.0,,,6416f1916f5046298da52e287520d547,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f2ba42da4ce7bd899afd5feb164974d9253c46cad5d82cabcdc40fdf34573ec5,c0f6485cc93ae1e5ad675a009400c604154b1da260a3d882e2fa2be827e8fe0f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,1,26.9,41.4,43.8,,,,,,,79.83,81.08,125.88,37.0,39.47,42.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:28:11.609255+00:00,,2,0.1.0,,,ea1b2684761f4c75b787769724fcdf13,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3c7695d2fcc0677e923aa6ff63b58c67ad9ed080975cd6c3becb3f2a9e8787ef,a2cf6e617861d80b827af4aa28f1ae7757ea5f07953424f5c9f06c80d6e2e707,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,2,31.72,41.0,45.3,,,,,,,185.2,207.28,267.81,60.48,47.06,91.92,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:30:51.759315+00:00,,2,0.1.0,,,78c7e4a2f61c476b945a178e845b791f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7495b3f033e28fb1fc18274320626891669b1baad9814d0034292b321237a051,bdc5e9bf84ee8d2cacbd0cb351b379c68f8bd2a56469489d0fff4d32fad7026f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,4,78.45,42.6,44.3,,,,,,,212.39,205.8,347.71,46.97,49.52,95.08,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:33:11.063453+00:00,,2,0.1.0,,,cf6136bdb0e242cb9032fd3645831f08,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0158fe2ded606861238a923ff62739077208621c8e5f830e4a0b452928cda7bd,2597076f86d657fc7558400208f8f590a46a18088254b158be12c3b842ac36fa,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,8,80.35,43.1,44.9,,,,,,,11174.43,12999.32,13476.15,47.86,49.23,122.97,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:37:21.197763+00:00,,2,0.1.0,,,7780d794a98744499024bd10855abe57,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b3c1709f77e8075e3a7b8c4a85ddbd39fa1014a83d17e02c6c0c370831d2d577,4b1c98170ea47608e3e5990dc7a2934ac31ffa86acc7c38dffb95657d79f9e74,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,16,80.12,43.2,44.8,,,,,,,34748.47,38766.79,40005.16,48.79,49.26,128.33,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:45:39.289257+00:00,,2,0.1.0,,,cb143c83c5ce4a14b14f6a2270308a5e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,870bfa8d3a404f2df586089c7a1abe07a0c791354ad8c963ce4d7f7a0f0511fa,534e0e6d51a1510c6e47699ed1251d71dbd17f35c6ea280b2fdb50e9a91d7cda,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,32,80.74,43.5,54.8,,,,,,,81125.83,90385.95,92662.36,48.8,49.13,134.58,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:01:56.388537+00:00,,2,0.1.0,,,75a74ef3d93e43ef9659bd90ff760e89,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,41a3cbbd6b3a3c92d605af6baa459913e26ee816ee2388b6b0214d035d5fd243,3882f7e72faadc8c25d0cf85a81a4a5b66822663de71f372f0b561aa185288bd,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,1,58.83,52.5,58.5,,,,,,,48.76,48.4,80.93,16.87,18.76,26.09,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:02:43.551924+00:00,,2,0.1.0,,,64b9f29604b14d68b9401ef4d78066e7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,118c33a854e069448694c0d49f0e84f162ccaa529990bfd06cb82b777fee18ab,f985e7afdf4dd5c556b0a67b2e4c5379a4a45643f414395b46c89cb6a01c9d02,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,2,85.27,55.3,61.2,,,,,,,105.76,112.48,172.18,23.06,23.96,38.88,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:03:44.501949+00:00,,2,0.1.0,,,5e2f875eb2294e3badf01b2f5c7d3c07,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,256cb1a236a3abf74b339725730af92cf08d5effffa1eec9819c487bc2da826c,720a00a9f3eb6956a21a0972416924590298fff6c3f3b0b3110d8e6c580add1e,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,4,149.45,62.4,64.5,,,,,,,243.27,243.68,483.7,25.89,26.36,39.74,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:04:59.542431+00:00,,2,0.1.0,,,ab0abda35e63445f8e60860aba2f8dd8,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a4466f18dec9fa1d7e64d46a136407011d29491705ec93ccb55d626c0f6436cb,b2fc730e02fe3c5bd087b80cb9d3b12298a955d5b3595a92d6a9e5367a7c45e8,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,8,149.08,62.5,65.1,,,,,,,6160.14,7049.99,8067.13,25.7,26.3,57.46,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:07:19.456873+00:00,,2,0.1.0,,,f655dc4f86d04d019a660462f85fc631,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,83d4735e41f838d4c8910c97a797a2dc64819f9c9ac4d4b39032106b9ae57dce,42a97680e97809ebe12ccaa5d36661ce00c8dcc70e69e1bc7e7202bae30e1764,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,16,147.74,63.8,65.7,,,,,,,18726.2,20765.48,22216.06,26.34,26.31,69.93,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:11:52.403973+00:00,,2,0.1.0,,,aa3dc83be69943cbb9b39347e12cca9b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e412042bc7897f08a7c1242d407dcf733517eaac89df44e68eaa802f2b3bb330,1a41b15790d95f2ed8fad69d0afd5cdfd3e612af261ee8a6076dc37e29b55e2f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,32,150.45,62.5,65.6,,,,,,,43802.09,49079.54,50170.37,26.15,26.24,84.53,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:20:42.355719+00:00,,2,0.1.0,,,b8943360c30743589fc4ce757525effb,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,84f4c726e264a2e18c463fd93d6196b70cfb0f6ca3a4b38df6498b1541ffa14b,2fd584dabe2ad633a484460acd16d045b4b5aae8c4029d785491fab761c59d5c,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,1,60.8,52.1,56.1,,,,,,,46.27,47.15,91.41,16.33,18.81,26.21,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:21:27.547846+00:00,,2,0.1.0,,,5db44d737e154625b0a93e3332d4d56a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,520dc7801d76e485400183318625f7fcf8162975088059eb320beebbf4b0f76e,3c35426e7089060bf78d4a21304d5f79f83bf37b9426eabfd6826e5999b137cb,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,2,88.03,58.9,61.3,,,,,,,133.58,135.44,267.59,22.28,23.47,34.18,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:22:28.725461+00:00,,2,0.1.0,,,26bb3ea389b04277ae20602594205a60,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,cb57b8dfc1ab25cee7fbf236a39e4e9d2e041d6ab752aa9715ef10fc593ae2ff,14bbde543081bb469e1ef02f22b97634e0d1564c85fba6362e87555c06c5632a,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,4,150.4,60.8,64.7,,,,,,,174.62,174.67,318.82,25.02,26.25,45.11,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:23:42.061926+00:00,,2,0.1.0,,,e9aa7a17aaa14f9a89a0f5b94da3c29b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d1344dca7e436b97e5e178c53a09abc35fdbe06692cc8c558b72731783908929,3f7912a5ac1633e2015c338fc5478e52a3765a68a59352d24511bf375e50c01d,
