model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,4,21.72,41.9,49.7,71.1,74.0,81.7,82.0,2,2,400.77,407.48,546.09,182.64,167.46,211.66,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T16:15:15.093458+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,bb605ccb7636441c8d02d9c678a71a0b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d0ca2830ffcdee83394945249ecdbffbc76b48ea2b71840d8109b8e3b7c3147a,f578cfe10a6b452460e4747644040cc0d7262ed2eaf583006d9301e6b2c9c26e,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,2,20.9,41.8,47.7,71.1,74.0,81.7,82.7,2,2,213.94,202.33,309.28,95.11,104.6,106.42,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T16:19:08.560720+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,844f23aae563490fa43d0c53bc812012,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9e7cf1a189fa13b9139005e52edd02936657e8e2993093a7a070988232739ac7,ffcbad9ab5633ffa8d51116e09b7ef95fd8faf8b97d7f47c5ce62409db0c2532,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,32,88.63,47.2,57.8,74.2,78.0,81.9,88.3,2,2,976.48,717.19,2610.84,346.18,327.85,639.38,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T16:33:48.626475+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,66d3c4bc2b1940cea2d751cbff453370,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9bcffe9a975f6db63837de0a48ffca81d99ffaeb6b3488b9debac969d0b50526,5c05457c8be80a580e5014d54a2ae143f02d1bce26b703a59e38264b8a02e484,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,16,31.53,44.0,51.7,72.9,76.0,84.1,87.5,2,2,990.17,1023.57,1473.51,479.02,478.23,659.38,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T16:53:32.977714+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,886de77014fa465e966c77b94218b578,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f75a1b858f6612048e0b3f1f74c1148f7881af05fe0dfebccb208bf83bc2e0b7,2ea8030b7c397372a375dc6ff9b8ac56348099160923f4ca49bcbb083151f901,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,8,22.91,42.1,49.8,71.2,75.0,81.9,83.0,2,2,722.04,737.11,976.8,339.86,332.21,422.44,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T17:07:43.415489+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,1f915d89659a4035b6962991116b6876,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,ea51f585ca71e42eee4fe321920dfcfca72b14c92c86d192d5da2ca047baef2a,ce93d893fb075dafc437b202f54b7c5180de5936da0519fd4b525c97aa7542ca,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,4,20.21,41.5,49.5,71.0,74.0,81.1,81.8,2,2,396.28,405.16,551.14,196.44,209.12,212.25,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T17:15:46.417508+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,f5bb33841864497286ce192f1435d036,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,da47e2e7045a5600cca35ba61552d1777bc8ed256290ba5d261597fe260ecd50,ce94dee2490c17f6d30ee72071b298feb8aabce9cd7b5049e48d63fb9569303c,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,2,19.0,41.3,45.7,71.0,74.0,80.9,81.2,2,2,212.79,199.68,310.78,104.62,104.61,106.12,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T17:20:01.404334+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,6cce12ef0cda4321a3be32a45a1b144a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a69a1a6a652926b89bd4940406810ddbe698812ed48c55ac1b6e88f5151cee21,5458400ff048c12f309a3a15dcfb488b7b49c7d5352d863b343930b16a0d477d,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,32,88.32,46.4,60.0,73.7,77.0,81.3,87.3,2,2,908.24,720.44,2021.6,346.56,326.71,619.0,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T17:35:08.072021+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,15af39427ce840c88f090fd68e97c63f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a4ff6b2695cfaab126d8f420f5252f4daf92896c734a9d9c81bac25d57c28c30,aae41ec457f2e1214af49e2934fe09b800299e60c0d7392bbfecd13bbb77b357,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,16,27.57,43.0,51.9,72.1,76.0,83.3,85.8,2,2,1087.3,1143.88,1563.31,567.85,575.15,714.73,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T17:58:38.150159+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,1cf9873b9b2f45aa8de593d319e64b7f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,49eb71b15d53d88ac44786c8a88dde0c3882b0790c37b68615f7e18e32269c59,d62e0b827b518f9ab4092d91a22fe810cd4c44c288dd7807264d913e7c9d874a,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,8,23.48,42.3,55.1,71.8,75.0,83.8,85.8,2,2,726.72,724.43,1149.67,332.94,332.04,421.34,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T18:12:37.892726+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,ac84aa2c8523403891256ba29370c403,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,76f47cfaba38b37179c13df744db1ae5e031a760f3983e21af2a9e27671f7cb0,56affa5e1e86b0832153795fa8ead9d8167ba9b4798a88b778748386e2a46fed,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,4,20.59,41.5,47.6,70.6,71.0,81.0,81.6,2,2,405.71,407.76,558.39,190.31,209.43,212.77,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T18:20:35.096503+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,b8d2261d661045e9b758c05adca44af8,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2c5fd1d0edf336f3074d614a782e2835e8930e310f9b5295897de1ec4aee3ec2,8f32d94954ee6e8855a2cba1f08f9ddcc2ff30d4cdf34cdf2e43caea99d021bc,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,2,19.85,41.4,50.5,70.5,74.0,80.6,80.9,2,2,212.89,194.7,400.09,100.33,104.93,106.16,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T18:24:53.440736+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,40fcf1093b5849edb155452f2b17da9f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,1a0cd64dc54c76b903cfb9691d583cc9100fc893480f105a4be6767ea58d813d,5517d74a50fcbd16c31cb916933aba4662a4dfa07666ce9c49201bff79a91ad6,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,32,87.99,47.2,65.0,74.0,78.0,81.4,87.1,2,2,1034.74,832.86,2309.93,344.52,326.38,610.98,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T18:39:43.181333+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,742e36466f3744359d8dcbb7da89e754,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c06637d5defa2d732ea2ab30378b0276990b78f916c0fcb7d0679d3d2fae5ae3,6cc3dee5d5970fd6fec4072ce7bea79fe2d1c1a2127ef71908189bf771e218fe,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,16,33.9,44.1,62.3,72.4,76.0,83.1,86.7,2,2,1035.69,1064.56,1750.1,443.88,446.51,630.01,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T18:58:18.867367+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,2f166a1e4f51467099ff8112c3beaf31,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,97a5d7c0fe8eab94cf0048afe838b3361710d48c61d9deb159adfd5ca2433336,ecc62be892dd9031eb1d923c277a40a089525f8c3deeb25651606cd52263f644,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,8,22.6,42.3,50.5,71.9,75.0,84.5,85.7,2,2,728.03,728.9,970.87,349.28,375.01,427.36,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T19:12:49.243627+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,ecd6e29c8af246109c4462195211ef65,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d39074b839b51cb459ff8a90efd1edec1b2cd4c46334b47cb65909251a4c49a6,a8c3b8cb07302d68edc8641c63a4546c56f0eda4ffeb8e993fe87f7cc179b369,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,4,21.52,42.1,46.4,72.0,75.0,85.6,85.7,2,2,396.02,407.39,549.15,184.37,166.85,212.06,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T19:20:22.012379+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,329760f318714f019bc212b682a3dd7c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,6f0463eebbf92d56bdc9c40bb1f47d7ec600f75837eab1d427e115d0b1ae1ead,a887d76686ebe776284717c3efd87058fef95aef72ad89738042cc439837af77,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
unsloth/Qwen3.5-9B-GGUF/Qwen3.5-9B-UD-Q8_K_XL.gguf,Qwen3.5-9B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-9B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,2,19.54,41.8,46.2,72.0,73.0,85.6,85.8,2,2,210.82,199.12,307.61,100.88,104.77,106.33,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,Paul Lee,2026-03-27T19:24:39.186608+00:00,2026-03-27T19:25:00.564404+00:00,0.1.0,0.1.0,f0964c9a2c814ff9a58283e45f9741b1,b5b3b6571067438eaf7f39f4ff081cbe,25661598d6924525b31d7b7c1754fcb0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9c4323069e4b543a62f868584e63930306c942a7583e831af6e7a9f408740b9d,a1be34004f3131f23c03b0bfffbe3766126120517a8160db46b630ba3fed575e,6e3995d6cbf62268ff59ebdf5828f1d6dec100790b30065929592d0b4261781f
