model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,79.19,43.0,45.7,,,,,,,35209.64,39260.5,40467.24,49.49,49.39,148.73,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:22:32.498102+00:00,,2,0.1.0,,,bf5cdbdcc0a14ee7a5559f007fd89d05,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d72c8f99b1b272255af2fed3be95c3665c637bb916b67c624ccb746b85720b27,e99bd86d334e3a992dea8c3c0b560ac8b5fd56de849bd03d0e0e7e05b9809dbd,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,78.45,43.0,45.0,,,,,,,82121.57,90767.08,93572.64,50.18,49.44,144.8,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:39:20.617838+00:00,,2,0.1.0,,,fd6e0dd7629949aaaebda7f916e74b62,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,4112d72e139e89b0e1942564a6214b6244fe8117274405fc53125fdd804a682c,3eebce2b53684b70818814e3d862172f317090a395e561d201febee5fa5e153d,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,1,29.6,42.3,43.6,,,,,,,76.68,82.09,136.85,33.6,38.75,44.03,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:40:49.874486+00:00,,2,0.1.0,,,b7a93022c9a5499d82c5d4a7c6c5d588,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eece9212953999540d86134d65e84a9043390f9352a44da0dae28b4eb9545b8b,fb33aec77ad8191885f160996f226079c66aeb11369ce05eee90c708d073e67d,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,2,42.26,39.8,43.9,,,,,,,194.38,215.1,266.28,46.32,42.88,85.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:42:48.772412+00:00,,2,0.1.0,,,a3cb1492ab084b69811ec7809a8482f5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7b44378c82689ac03ac6dc2b2c925780bdb0295b15ea91342beabdfb6267ec62,441d8d34a8331af7fd80d2de2e3ac45e9e2ffedec3fc4c5a04a4bc1f12f0f8a9,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,4,74.29,42.0,44.9,,,,,,,320.46,329.54,475.98,50.7,49.05,96.68,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:45:13.703175+00:00,,2,0.1.0,,,8b0ff15a489a4dde878c174dd780eec9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d52ddbde162ab51c8622c3fdc52aa7b5b1dae80aa2bd19e495b7cf45731c5443,e629c7d2fe1faf97b1a8cc74112fdb9fbe87ae2f06e59dcc9b0de556aaaeaef4,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,78.79,42.8,44.4,,,,,,,11135.56,13173.79,13426.68,48.78,49.4,99.67,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:49:24.688355+00:00,,2,0.1.0,,,9e6748923b184c8ab62c5bfe0bf73f29,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,8100df72a1118192dfc0c79e8c6c1f4fee59b600a72329b38a117b2167389b0f,df861e72083324858d89eaf62f80251f063c9a5abf6fb8bff3e9da955d75ec6a,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,79.26,42.8,45.7,,,,,,,34934.28,39273.9,40230.84,49.15,49.51,149.25,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T01:57:53.208302+00:00,,2,0.1.0,,,9c8716522139424b9ad387a1107dc709,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f177341a7d4871752a7169b8c5cbf720232269d8106996d97214c65fc08575c0,ba6d9b7ac485d8ce30c055819fbffcc5ff3ea4b58fbb4e505479718c93ce449a,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,79.16,43.1,45.1,,,,,,,82329.59,90830.58,92960.54,49.77,49.32,146.91,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:14:36.636700+00:00,,2,0.1.0,,,eb08b36327f44f1c8829f29d9f0b19a3,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,c3fcd6bb7d6fed64803f958f92786d77d8a2b6932774a18b6a0314ae401f6631,fb38a98e733e8119dba1e0c88de504f8ebb6de796dabd650ac242b31d1892489,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,1,31.9,42.3,43.9,,,,,,,66.77,74.65,101.49,31.16,38.7,44.98,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:15:58.860652+00:00,,2,0.1.0,,,ad8166ea53d24547a21e63fa745c53c2,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b49c631e99bd8403b0edb4fd0f6b20a20f1637af72bf5fbbc71c4e1d1f39e314,6804b051816679fa4c91c0176d74c2c638cc0dfc0bb0bdd5c92e26c79d767c57,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,2,32.65,40.0,43.7,,,,,,,196.3,216.2,267.36,59.25,43.37,87.11,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:18:35.715136+00:00,,2,0.1.0,,,b9b9c46e03234fff868bb60eb2af5c1a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,5482b35033be633e03fcc593620d14b0f877c086f481cfc03617e84622f4c5a1,7b5ae5edc55061ff75efd4ddf4904f3c1093f2d28042d004a5b2cb2525eca5f2,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,4,79.74,42.1,46.2,,,,,,,306.81,333.84,555.11,47.57,48.72,91.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:20:51.912657+00:00,,2,0.1.0,,,c6e6e51c912e40688519da6e7c21e71b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0b403d9773345cad8b19180f7eed6f111a40a82dfc80d0ac2948caa36ac89f23,f23cdff9dfd7216653e0de68d4574a6703b80f1e925c87c55548dc48f36550d0,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,8,80.69,43.0,46.7,,,,,,,12022.11,13171.07,13602.13,47.98,49.68,91.48,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:25:14.309260+00:00,,2,0.1.0,,,12d4ed1f93fd4d138b2ab4f634d60948,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,185aaca63b2eefc77e8cc55a3f1fb07407ffe9f041820afa94be22e0edbd3d24,24f155efea7ff8857be98e0fa49497ad39d59d426df0772c38c6f773f32ba38f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,16,79.36,43.0,44.8,,,,,,,35606.2,39178.27,40356.19,49.38,49.56,144.52,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:33:46.307431+00:00,,2,0.1.0,,,7b1c947d77b04ce49701d2ca7d550d56,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,19583a22c8db732d7c9fa15ae013672ff1e4270dc34bde626273e32150810594,27540c73c019f70c1c9a14603f8210d5810ee3cd4c993ac46c58a372e3cda073,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,32,79.22,43.1,45.2,,,,,,,82497.46,90740.22,93470.04,49.74,49.37,145.39,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:50:31.463803+00:00,,2,0.1.0,,,75b25f210ad245d699a7713f3bc7db6c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d002bae1da7112da5dcc512937c3f781f38704adedf6741aa854aa81d1f02637,df8d4b84daf3663a45db48531f3fdb2fa617b86f16a28dd1fa68d2cb5a41058c,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,1,32.21,42.1,43.6,,,,,,,72.92,72.33,122.78,30.88,38.5,44.65,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:51:56.660958+00:00,,2,0.1.0,,,59704e29a9c84f1db6b8014b2f8baa26,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,eb0b8ee4ebc572f31b5f2ca141713094f8b3f45e1e5d95b80b14dab941c42363,1fd491df71df40772529a13f1695afcd891a7f6181583c139fd73171d184eeb0,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,2,49.26,39.9,43.5,,,,,,,202.23,218.18,355.95,39.96,41.88,57.91,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:53:46.840487+00:00,,2,0.1.0,,,d4167518392642e69eb7afcc89013c2a,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,2bd33ae5b3d9cd4d4c6f2d5e17a4c411bc1c508b745219e9b83fdbb1be8e4367,9b597dc04e68d27a55039b60670ad0f3d58a7d9fb9888666a08488076af85261,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,4,76.7,41.6,43.7,,,,,,,261.1,263.94,381.46,48.84,48.59,100.86,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T02:56:04.256430+00:00,,2,0.1.0,,,e44fca8ce13644d2abc646f88917b780,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,fd521885b3e26719d2a40d5626a740dc2f94bfd2932a951fa6bbe0ba230bd0b8,b2e6d1d23322e2df200882fb9de56d393c6aa10854b18ddf1d71b8dbbdf057db,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,8,77.68,42.9,45.9,,,,,,,11526.97,13230.26,13576.02,49.41,49.55,110.81,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:00:25.350035+00:00,,2,0.1.0,,,dff17bf115f74931ba2aed3fd8d37961,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a2c79fb04fdfd7f046ef60c6ca9b4dba7fbb54f45ca033676525ff43b1be904b,3febeb6528d65d3d7aa7543288797c5d112999d6d1a16aaf43a11e13cb3383ff,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,16,78.92,43.1,44.8,,,,,,,34959.76,38958.76,40097.78,49.33,49.22,112.98,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:08:52.302027+00:00,,2,0.1.0,,,ce63331f9c1a4598a28f3d80fa1bbe1e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,de093306a775a588fbd06a15c95459bd4f8ce3c7a5e1561c3e0982bd5105d075,fc2a0ba48cb589a327d2ad04fce984033386828b075a17065b68b864a65d48e8,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,512,,,32,78.98,43.2,46.5,,,,,,,82799.94,90825.65,93366.14,49.89,49.39,129.89,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:25:43.127024+00:00,,2,0.1.0,,,feecdedf4a0d422c9c5b0c3cf932ae31,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f2ba42da4ce7bd899afd5feb164974d9253c46cad5d82cabcdc40fdf34573ec5,c891cb41dd25145170571d319d46abc2f54957732b9bd0d0808ebb6cf1630a29,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,1,29.09,42.3,43.8,,,,,,,73.57,82.43,95.81,34.17,38.86,45.57,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:27:10.555491+00:00,,2,0.1.0,,,b3eb3ea93c5a470ebb2621a5bb0dd927,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3c7695d2fcc0677e923aa6ff63b58c67ad9ed080975cd6c3becb3f2a9e8787ef,5aea5751121dcec8641159c5f900e2f6ce5f2be19f82f9cb6051f10e439ce8f6,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,2,50.28,40.1,43.8,,,,,,,181.61,201.91,244.42,39.21,41.37,57.92,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:28:58.691601+00:00,,2,0.1.0,,,b31897154b084bdbbaa15f9fc10abcea,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,7495b3f033e28fb1fc18274320626891669b1baad9814d0034292b321237a051,9c5cde2421ffdd3ce2a7373af6b0a144676147bcc6cf730873480931652ba4e9,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,4,79.87,41.8,45.3,,,,,,,351.11,376.27,623.94,47.51,48.22,61.66,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:31:13.488775+00:00,,2,0.1.0,,,81549f87701347249dd788cf11714f85,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,0158fe2ded606861238a923ff62739077208621c8e5f830e4a0b452928cda7bd,0f3b713cc1ca26dfe280014e24daddf20bfb5ce860560a2d2102b7f99cb711f4,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,8,81.29,42.9,44.9,,,,,,,11318.03,13144.28,13688.53,47.43,49.36,94.79,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:35:26.362326+00:00,,2,0.1.0,,,22eede24f63e4ee0aec210ac65f5f828,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,b3c1709f77e8075e3a7b8c4a85ddbd39fa1014a83d17e02c6c0c370831d2d577,50df7cc1a00d41aeed869d152b1e834553a51efbdd37a963ecfd3a1dcd882272,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,16,78.24,43.2,44.8,,,,,,,35405.67,39196.28,39664.16,49.81,49.41,104.28,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T03:44:02.398396+00:00,,2,0.1.0,,,802fec9e46c4482c9033ed008bda2a41,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,870bfa8d3a404f2df586089c7a1abe07a0c791354ad8c963ce4d7f7a0f0511fa,dfa32ece42e5baec3c79564c2df977510b33fd02b503962c1ff7e75b07ffb7b3,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-BF16.gguf,Qwen3.5-2B,BF16,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,130064,1024,,,32,78.99,43.3,45.0,,,,,,,82074.49,89785.73,93280.97,49.79,49.29,150.02,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:00:44.667729+00:00,,2,0.1.0,,,d1ef323119e94b698733da92e3ed10c0,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,41a3cbbd6b3a3c92d605af6baa459913e26ee816ee2388b6b0214d035d5fd243,2831ad66a23d73f070fe4215c9b7585226a81fe3d436282717319eba82a8ab9f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,1,48.29,45.8,46.9,,,,,,,58.98,57.91,100.85,20.56,15.91,33.62,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:01:42.030078+00:00,,2,0.1.0,,,df7a2dcc6e9e485390a591bd9673f85e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,118c33a854e069448694c0d49f0e84f162ccaa529990bfd06cb82b777fee18ab,77d259d41af74610dddebdbb0f716873a439047bb6a41de0e7651edcdcf42f17,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,2,104.83,50.1,54.8,,,,,,,102.85,116.33,172.64,18.38,18.73,37.92,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:02:30.799400+00:00,,2,0.1.0,,,76fbb607b2534b528ff7dc92317cbb11,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,256cb1a236a3abf74b339725730af92cf08d5effffa1eec9819c487bc2da826c,c45047d14f34d1d7c090b0bc20cdcdf8dc270bc79dcb9853228beae1a923864a,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,4,148.6,55.4,61.2,,,,,,,169.72,163.92,306.63,25.93,24.05,41.8,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:03:42.685046+00:00,,2,0.1.0,,,93695be09c284068afd87e3f96fb13ca,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,a4466f18dec9fa1d7e64d46a136407011d29491705ec93ccb55d626c0f6436cb,22ea2a5f319156d4f599dcc3e97a008b3f40845cf97c711bd518ab87ba0db157,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,8,151.42,62.2,64.7,,,,,,,6070.69,7038.65,7347.95,25.53,26.31,61.56,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:06:00.430777+00:00,,2,0.1.0,,,33a03a741aaa41a2b40a6d0d21b6bb9c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,83d4735e41f838d4c8910c97a797a2dc64819f9c9ac4d4b39032106b9ae57dce,0701c10cb513eae7c0f621a6a602b9b6c5f5923d61810b0962bf868afe63f862,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,16,147.45,63.6,65.7,,,,,,,18723.54,20875.74,22282.15,26.41,26.34,74.14,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:10:33.588793+00:00,,2,0.1.0,,,7c105d1ed6614ad288bf91b5fcf9d08b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,e412042bc7897f08a7c1242d407dcf733517eaac89df44e68eaa802f2b3bb330,c75d10c062f415f1942fd6a28b6abe5051e58ed0146e3a3a609d8fbd3d3a4ba8,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,512,,,32,146.28,63.2,65.7,,,,,,,44689.09,48941.2,50382.86,26.81,26.39,81.76,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:19:42.567311+00:00,,2,0.1.0,,,242a45dadee4439f9a44eb3a9fd554f7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,84f4c726e264a2e18c463fd93d6196b70cfb0f6ca3a4b38df6498b1541ffa14b,e8b9ce0ddfacb1186f52f74b615f57d5c5a31f28ca9d258d88ed86e80eb5033c,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,1,48.27,58.0,60.2,,,,,,,54.29,54.84,96.12,20.55,21.73,25.47,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:20:33.820687+00:00,,2,0.1.0,,,c6988174c2a5410b9196a3994340fc8f,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,520dc7801d76e485400183318625f7fcf8162975088059eb320beebbf4b0f76e,f861a12680ca2b7daafae2f50ec75b9c51bd0a96bc01cd772b33cedc0edeb23f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,2,113.76,52.7,57.9,,,,,,,114.62,128.29,170.4,17.13,18.81,38.03,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:21:22.393569+00:00,,2,0.1.0,,,4c361372232e459b98bb38d2582aba4b,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,cb57b8dfc1ab25cee7fbf236a39e4e9d2e041d6ab752aa9715ef10fc593ae2ff,08a18d6343cb7f440a9085fc69a58d4cf02bc9c2b06a1dd78db7b6953208014f,
unsloth/Qwen3.5-2B-GGUF/Qwen3.5-2B-IQ4_NL.gguf,Qwen3.5-2B,IQ4_NL,unsloth,unsloth/Qwen3.5-2B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,2048,1024,,,4,158.42,57.1,63.0,,,,,,,188.2,193.61,295.44,23.77,23.52,43.89,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-12T04:22:33.735971+00:00,,2,0.1.0,,,4f67b7ffd7bc44a4919141fc249e2684,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d1344dca7e436b97e5e178c53a09abc35fdbe06692cc8c558b72731783908929,0e331f802f465c958f3f99926d590280c33c3a536756c20ede1f4e9359e7d716,
