model,model_base,quant,model_org,model_repo,runner_type,gpu_name,gpu_vram_gb,gpu_driver,gpu_count,gpu_names,gpu_total_vram_gb,backends,cpu_model,n_ctx,n_batch,split_mode,tensor_split,concurrent_users,throughput_tok_s,avg_power_w,max_power_w,avg_gpu_temp_c,max_gpu_temp_c,avg_cpu_temp_c,max_cpu_temp_c,avg_fan_speed_rpm,max_fan_speed_rpm,avg_ttft_ms,p50_ttft_ms,p99_ttft_ms,avg_itl_ms,p50_itl_ms,p99_itl_ms,os_system,os_release,os_machine,cpu_cores,ram_total_gb,submitter,timestamp,submitted_at,schema_version,benchmark_version,suite_run_id,submission_id,row_id,machine_fingerprint,run_fingerprint,result_fingerprint,source_file_sha256
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,4,16.09,47.2,58.1,68.7,73.0,78.4,80.2,2,2,902.47,889.91,1514.33,243.48,237.61,435.7,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T10:43:31.492953+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,a6e02144d3334d55a94b2ae7bfe75abd,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,40c65dc43f65fdb7981157dfa2afbd63f91ffee29cedcee1d9e340f34ee0c987,35885557c0c512ec3249290bdcd203f4661eadb4943084882aebefb97825ccc5,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,8,16.14,47.7,60.0,69.3,72.0,79.3,81.7,2,2,57260.78,62715.07,65055.51,241.42,236.39,510.54,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T11:04:02.679725+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,7ae717fbaaaf44a0a3fb456f28c7acc9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,caae234de555aa7093a03f7a3c12a7bb61fcada81e3d2c45e0b191bf31d59285,11b9e3a2def28109eb47afdcc928b730a6989b4da9080261b684922f2fd78cee,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,16,16.16,47.7,58.4,68.7,71.0,77.9,81.8,2,2,173359.3,187680.7,193508.73,243.17,237.85,517.48,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T11:44:45.410620+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,5bd9f32af6524c00ac91c752e47dc2d9,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,3501b8fbc8951d73199f6e62d430460110372ce5e387b38193b5fd1e49accc95,fbb0a712551c1ec967bbe012c3b99d90b855988252fb2aee65be2ff66f11cb33,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,8192,1024,,,32,16.06,47.8,59.6,68.8,73.0,77.9,81.7,2,2,263841.89,285079.22,299606.05,244.14,237.93,535.18,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T12:40:50.062987+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,436a2bd131754723acb3c91a928dbf8c,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,39af19306c90e9ce7418ff73dc0b41a3bf32a6ab532493cd2313faf38c84d2f1,c766c9910d605f0d17fca42d75d15e2d854e092dc5d77528ae6657ba11c75668,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,4,16.18,47.1,64.3,68.6,73.0,77.9,80.6,2,2,903.47,822.17,1857.01,240.76,237.97,250.12,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T12:51:25.208946+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,b6bba315e4c243a49b79f967af574ec7,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,543d6881822e5c38d3c82fd9499bef8bcb018c4d0b5d52b6b3f3affb8731720d,7a3d84a6dc538dc636a08e9005788ecf4d04a658ce44eb1aa7f848866b6c13a8,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,8,16.08,47.6,58.6,68.7,72.0,77.7,80.4,2,2,58910.18,63050.32,65227.86,242.11,237.48,326.49,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T13:12:29.628090+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,a4ccad59e62a4561a00b41f904ba5fc6,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,ba711552ed38021ac76986dc869a6c34276a105fc73641096ac81d15c301e8f7,8c5ac30857574538dd623fd56c891b6d353f64680d01b189ceb535a522c14091,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,16,16.09,47.6,58.3,68.6,73.0,77.7,80.8,2,2,173486.25,188192.96,193713.11,243.79,238.29,516.61,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T13:53:48.124285+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,fc437aab5e65437fab4b67cf3a608564,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,223b7ed30de5d6b3e8fd8dde1aa09c9702c7288f285df0b042466e02bd3d1df9,5605ea8c9996407b128495e075cddb806f1562fa56841d20740acc35875edb68,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,512,,,32,15.97,47.7,64.6,68.6,73.0,77.8,81.7,2,2,257830.3,274703.53,299288.02,244.74,237.72,531.41,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T14:49:16.590372+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,93cb8b3ff10d40b1a503b05c923b4498,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,4b8cdb0975531b7b5ad471c7ec617c318fb576b8215ede12b0fbb02937b57a4a,01c85434e45cad816362288d7e8c49a47dc498c81ccb5040af7edb64e0417c7a,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,4,16.11,47.2,63.7,69.3,72.0,79.0,80.6,2,2,930.54,879.69,1903.85,240.14,237.66,352.79,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T14:59:49.790893+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,9855ed42225049499958ee38771ac228,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,62b959a6b334a0bcd5614a75233f43f5f63f07e56dfd87900401feed8f6d55c9,f8972e90589cfb0e625b75d7e046fe2195c63a0e88ff30fc4222418fff4047d0,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,8,16.1,47.6,58.4,69.1,72.0,79.5,81.8,2,2,57715.21,63052.41,65360.27,241.57,237.51,253.14,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T15:20:28.670994+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,11b03d6318cf4ef39957ab1969b500ba,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f95fc7337f601e5848632601b346f57a049db1e6637d16a4dea05658026885a1,0b143a34882ed9981f682e9faa7b8f24c5e53bceec0b66a4c868fea7f5556e54,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,16,16.24,47.9,58.8,69.1,73.0,78.8,81.7,2,2,171710.43,187807.24,193199.79,242.08,237.81,503.01,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T16:00:53.783968+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,4a2e089044984af780e38c9ef9581c63,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,85a441be2886240288392df3cb5cfb77c75374aa4ce28bf23f8d640ff9c5bcf2,852bcb24e3a81d5587ad81ea7be2d76bb4516a9768c41036910db09770f1c1c5,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,32768,1024,,,32,16.1,47.8,64.4,68.8,73.0,77.7,81.7,2,2,256047.99,269147.58,297927.18,242.8,238.07,498.65,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T16:55:22.715622+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,eb38d1e85b774fd4ace6676faa2ec069,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,d8c5778a16b625611f8ec85095e18baa9f97a5737b70ec8df19eab14d817f618,91dca7d22475b5823a2045c250a3ebb278829d7dbb65c527c62954ba905c6f9f,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,4,15.71,47.1,63.8,69.4,72.0,79.2,80.7,2,2,1021.91,1025.62,1939.76,243.7,237.19,355.7,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T17:06:12.432620+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,c33a2b31e5924c3ba83d1a7058f45bd5,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,dc0e959c031fbb48aea053daf58716085bf1aadf798621c023a812bbde5bfa46,a5641afeb3d6c594475281c080ff7d31454ee79eabf61e2eb40c13f86ed7ef40,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,8,16.32,47.7,58.7,68.6,72.0,77.7,80.7,2,2,58556.18,63047.18,65377.54,242.32,237.46,512.36,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T17:26:49.845631+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,ff929b6783254b77abe128e01d4df1ee,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,9ea7ae1713fcdf580fb66876011099d7e45e6eabdf0f556d3c1570cde7cbf9f7,a6441f443f722d0756cc0411a8b58fdd4bd0c1d7aa29d2a765d8ed029dfe0b86,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,16,16.24,47.7,58.5,68.4,72.0,77.9,80.7,2,2,173455.79,187869.41,193483.2,242.56,237.72,514.62,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T18:07:51.001127+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,54e7f649408f4a568478083e08abf04e,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,f1acbd061df601137023852dda0cd4df172feb6c27cccddd7b94b5c42a96e17c,2294962a329e8261fa829233812dc39c24b4b0f080a2382dc40c379c89855920,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,512,,,32,16.02,47.6,60.0,68.2,72.0,77.2,80.7,2,2,254041.11,267147.66,299779.51,244.0,237.36,538.02,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T19:02:50.391902+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,40671256d0bc4c9db92873fd29b8b6b8,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,292c48accac52686beeffb4085281d4a376c7c53322505097919b89bb06b8571,96e67487ea17848d59f7bb9b70000c5317bce4253d8c35364f4faf90e6b4e021,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,4,15.86,46.7,57.6,68.2,73.0,77.1,80.5,2,2,903.82,886.11,1497.57,243.66,238.38,360.38,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T19:13:30.337602+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,4563e8d005f3476ba52e80e4b74449cd,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,16e9084e77b24314080002a638d02b870fca57adb3afde954679e715cf395d92,9039b74760505e08226c9ba0b2235c0c9b9c0bdfc6fa1e85ba7d16f42c73afe7,
unsloth/Qwen3.5-27B-GGUF/Qwen3.5-27B-UD-Q8_K_XL.gguf,Qwen3.5-27B-UD,Q8_K_XL,unsloth,unsloth/Qwen3.5-27B-GGUF,llama-server,NVIDIA GB10,,580.126.09,1,NVIDIA GB10,,CUDA,,65536,1024,,,8,16.25,47.5,58.6,68.5,72.0,78.8,81.7,2,2,57742.76,62945.49,64841.84,241.39,237.19,489.86,Linux,6.17.0-1008-nvidia,aarch64,20,119.6,,2026-03-14T19:33:58.070915+00:00,,2,0.1.0,8e8a6e14033f4ccda0d1dafafe7127ae,,4aeffbacfdf74e1da9db53cbd15abd51,366a3782387869083a27b667096f7469f6cfacf82e94219a5c8e1ebc9da15cd5,ef507e9106fc9c78f2ddd7e79dc39b5aea29e0d096718d4078776405f044ad72,83a2fb370916ddc92f440fe4bb05b5c3095fe069a21bda8be47c34d4f4e8aace,
